kepoi_name,kepler_name,koi_disposition,koi_disposition_pred
K00915.01,,FALSE POSITIVE,FALSE POSITIVE
K06706.01,,FALSE POSITIVE,CANDIDATE
K01015.02,Kepler-750 c,CONFIRMED,CONFIRMED
K02403.01,Kepler-1224 b,CONFIRMED,CONFIRMED
K03203.01,,CANDIDATE,CONFIRMED
K03973.01,,FALSE POSITIVE,FALSE POSITIVE
K02187.01,,FALSE POSITIVE,FALSE POSITIVE
K03681.02,Kepler-1514 c,CONFIRMED,CONFIRMED
K07510.01,,CANDIDATE,CANDIDATE
K07811.01,,FALSE POSITIVE,FALSE POSITIVE
K00700.01,Kepler-215 d,CONFIRMED,CONFIRMED
K06219.01,,FALSE POSITIVE,FALSE POSITIVE
K04831.01,,FALSE POSITIVE,FALSE POSITIVE
K05490.01,,FALSE POSITIVE,FALSE POSITIVE
K04070.01,,FALSE POSITIVE,FALSE POSITIVE
K01196.02,Kepler-274 b,CONFIRMED,CONFIRMED
K00482.01,,FALSE POSITIVE,FALSE POSITIVE
K04665.01,,FALSE POSITIVE,CANDIDATE
K05065.01,,FALSE POSITIVE,CANDIDATE
K07049.01,,FALSE POSITIVE,FALSE POSITIVE
K06266.01,,FALSE POSITIVE,FALSE POSITIVE
K06731.01,,CANDIDATE,CANDIDATE
K04084.02,,CANDIDATE,CANDIDATE
K05689.01,,CANDIDATE,FALSE POSITIVE
K02574.01,,FALSE POSITIVE,FALSE POSITIVE
K05498.01,,FALSE POSITIVE,FALSE POSITIVE
K03347.01,Kepler-1917 b,CONFIRMED,CONFIRMED
K05738.01,,FALSE POSITIVE,FALSE POSITIVE
K06485.01,,FALSE POSITIVE,FALSE POSITIVE
K07354.01,,CANDIDATE,CANDIDATE
K08100.01,,FALSE POSITIVE,FALSE POSITIVE
K00712.01,,FALSE POSITIVE,FALSE POSITIVE
K03524.01,,FALSE POSITIVE,FALSE POSITIVE
K04288.01,Kepler-1581 b,CONFIRMED,CONFIRMED
K07183.01,,FALSE POSITIVE,FALSE POSITIVE
K08149.01,,FALSE POSITIVE,CANDIDATE
K00304.01,Kepler-518 b,CONFIRMED,CONFIRMED
K03752.01,,FALSE POSITIVE,FALSE POSITIVE
K07929.01,,FALSE POSITIVE,FALSE POSITIVE
K06444.01,,FALSE POSITIVE,FALSE POSITIVE
K05655.01,,FALSE POSITIVE,CANDIDATE
K06281.01,,FALSE POSITIVE,FALSE POSITIVE
K01589.05,Kepler-84 f,CONFIRMED,CONFIRMED
K03405.01,,FALSE POSITIVE,FALSE POSITIVE
K02177.01,Kepler-1132 b,CONFIRMED,CONFIRMED
K02175.01,Kepler-368 b,CONFIRMED,CONFIRMED
K05017.01,,FALSE POSITIVE,CANDIDATE
K05876.01,,CANDIDATE,CANDIDATE
K05680.01,,CANDIDATE,CANDIDATE
K00980.01,,FALSE POSITIVE,FALSE POSITIVE
K07612.01,,FALSE POSITIVE,FALSE POSITIVE
K00432.01,Kepler-552 b,CONFIRMED,CONFIRMED
K05619.01,,FALSE POSITIVE,FALSE POSITIVE
K05457.01,,CANDIDATE,CANDIDATE
K01933.01,Kepler-1018 b,CONFIRMED,CONFIRMED
K06819.01,,CANDIDATE,FALSE POSITIVE
K07675.01,,FALSE POSITIVE,FALSE POSITIVE
K03053.02,,CANDIDATE,CANDIDATE
K07075.01,,FALSE POSITIVE,FALSE POSITIVE
K06088.01,,FALSE POSITIVE,FALSE POSITIVE
K08244.01,,FALSE POSITIVE,FALSE POSITIVE
K01945.01,Kepler-1023 b,CONFIRMED,CONFIRMED
K04565.01,,FALSE POSITIVE,FALSE POSITIVE
K07220.01,,CANDIDATE,CONFIRMED
K05910.01,,CANDIDATE,CANDIDATE
K02154.01,Kepler-1799 b,CONFIRMED,CONFIRMED
K01645.01,,FALSE POSITIVE,FALSE POSITIVE
K03982.01,,FALSE POSITIVE,FALSE POSITIVE
K00478.01,Kepler-568 b,CONFIRMED,CONFIRMED
K06432.01,,FALSE POSITIVE,FALSE POSITIVE
K00921.01,Kepler-253 c,CONFIRMED,CONFIRMED
K01978.01,Kepler-346 b,CONFIRMED,CONFIRMED
K05004.01,,CANDIDATE,CANDIDATE
K00015.01,,FALSE POSITIVE,FALSE POSITIVE
K04999.01,,CANDIDATE,CANDIDATE
K07511.01,,FALSE POSITIVE,FALSE POSITIVE
K01418.01,,FALSE POSITIVE,FALSE POSITIVE
K04436.01,,FALSE POSITIVE,FALSE POSITIVE
K04282.01,,FALSE POSITIVE,FALSE POSITIVE
K04693.01,Kepler-1619 b,CONFIRMED,CANDIDATE
K05035.01,,CANDIDATE,FALSE POSITIVE
K06538.01,,CANDIDATE,CANDIDATE
K02167.02,,CANDIDATE,FALSE POSITIVE
K03324.01,Kepler-1469 b,CONFIRMED,CONFIRMED
K07841.01,,FALSE POSITIVE,FALSE POSITIVE
K00469.01,,CANDIDATE,CANDIDATE
K02732.04,,CANDIDATE,CANDIDATE
K02116.01,Kepler-1106 b,CONFIRMED,CONFIRMED
K03645.01,,FALSE POSITIVE,FALSE POSITIVE
K05385.01,,CANDIDATE,FALSE POSITIVE
K05414.01,,FALSE POSITIVE,FALSE POSITIVE
K00414.02,,FALSE POSITIVE,FALSE POSITIVE
K05177.01,,FALSE POSITIVE,FALSE POSITIVE
K08129.01,,FALSE POSITIVE,FALSE POSITIVE
K01915.01,Kepler-335 b,CONFIRMED,CONFIRMED
K02004.01,Kepler-1047 b,CONFIRMED,CONFIRMED
K05273.01,,FALSE POSITIVE,FALSE POSITIVE
K00339.02,Kepler-529 c,CONFIRMED,CONFIRMED
K04773.02,,CANDIDATE,CANDIDATE
K05137.01,,FALSE POSITIVE,FALSE POSITIVE
K00874.02,Kepler-246 c,CONFIRMED,CONFIRMED
K06318.01,,CANDIDATE,CANDIDATE
K03631.01,,FALSE POSITIVE,FALSE POSITIVE
K04276.01,Kepler-1580 b,CONFIRMED,CANDIDATE
K01479.01,,FALSE POSITIVE,FALSE POSITIVE
K01549.01,,CANDIDATE,FALSE POSITIVE
K04009.01,Kepler-1538 b,CONFIRMED,CONFIRMED
K01088.01,,FALSE POSITIVE,FALSE POSITIVE
K02947.01,,FALSE POSITIVE,FALSE POSITIVE
K03403.02,Kepler-1488 c,CONFIRMED,CONFIRMED
K05543.01,,FALSE POSITIVE,CANDIDATE
K03024.01,,FALSE POSITIVE,FALSE POSITIVE
K05183.01,,FALSE POSITIVE,FALSE POSITIVE
K07253.01,,FALSE POSITIVE,FALSE POSITIVE
K01608.01,Kepler-311 b,CONFIRMED,CONFIRMED
K07251.01,,FALSE POSITIVE,FALSE POSITIVE
K05526.01,,FALSE POSITIVE,CANDIDATE
K01839.02,,CANDIDATE,CONFIRMED
K00834.02,Kepler-238 d,CONFIRMED,CONFIRMED
K07976.01,,CANDIDATE,CANDIDATE
K07661.01,,FALSE POSITIVE,FALSE POSITIVE
K00703.01,,FALSE POSITIVE,FALSE POSITIVE
K06194.02,,FALSE POSITIVE,CANDIDATE
K01599.01,Kepler-1659 c,CONFIRMED,CONFIRMED
K00348.01,Kepler-533 b,CONFIRMED,CONFIRMED
K04171.01,,FALSE POSITIVE,FALSE POSITIVE
K06507.01,,FALSE POSITIVE,FALSE POSITIVE
K08138.01,,FALSE POSITIVE,FALSE POSITIVE
K01559.01,,FALSE POSITIVE,FALSE POSITIVE
K06270.01,,FALSE POSITIVE,FALSE POSITIVE
K03394.01,,CANDIDATE,CONFIRMED
K02824.01,,FALSE POSITIVE,FALSE POSITIVE
K07082.01,,FALSE POSITIVE,FALSE POSITIVE
K05349.01,,FALSE POSITIVE,CANDIDATE
K05028.01,,FALSE POSITIVE,FALSE POSITIVE
K03622.01,,FALSE POSITIVE,FALSE POSITIVE
K03157.01,,FALSE POSITIVE,FALSE POSITIVE
K05186.01,,FALSE POSITIVE,FALSE POSITIVE
K00152.01,Kepler-79 d,CONFIRMED,CONFIRMED
K06541.01,,FALSE POSITIVE,FALSE POSITIVE
K04863.01,,FALSE POSITIVE,FALSE POSITIVE
K07155.01,,FALSE POSITIVE,FALSE POSITIVE
K01830.02,Kepler-967 c,CONFIRMED,CONFIRMED
K04902.01,,CANDIDATE,CANDIDATE
K06199.01,,FALSE POSITIVE,CANDIDATE
K06028.01,,FALSE POSITIVE,FALSE POSITIVE
K00082.04,Kepler-102 c,CONFIRMED,CONFIRMED
K04700.01,,CANDIDATE,CANDIDATE
K05007.02,,CANDIDATE,CANDIDATE
K04577.01,,CANDIDATE,CANDIDATE
K02857.02,Kepler-1370 c,CONFIRMED,CONFIRMED
K03839.01,,FALSE POSITIVE,FALSE POSITIVE
K07201.01,,FALSE POSITIVE,FALSE POSITIVE
K04500.02,Kepler-1610 c,CONFIRMED,CANDIDATE
K02712.01,,CANDIDATE,CONFIRMED
K00876.01,,FALSE POSITIVE,FALSE POSITIVE
K04640.01,Kepler-1618 b,CONFIRMED,CANDIDATE
K03318.01,Kepler-1915 b,CONFIRMED,CONFIRMED
K00246.01,Kepler-68 b,CONFIRMED,CONFIRMED
K03068.02,,CANDIDATE,CANDIDATE
K02927.01,,CANDIDATE,CONFIRMED
K01831.04,Kepler-324 e,CONFIRMED,CONFIRMED
K00999.01,Kepler-263 b,CONFIRMED,CONFIRMED
K07777.01,,FALSE POSITIVE,FALSE POSITIVE
K02035.01,Kepler-1066 b,CONFIRMED,CONFIRMED
K05614.01,,FALSE POSITIVE,FALSE POSITIVE
K00757.02,Kepler-229 d,CONFIRMED,CONFIRMED
K08143.01,,FALSE POSITIVE,FALSE POSITIVE
K07365.01,,FALSE POSITIVE,FALSE POSITIVE
K04376.01,,FALSE POSITIVE,FALSE POSITIVE
K04872.01,,FALSE POSITIVE,CANDIDATE
K02384.01,,CANDIDATE,FALSE POSITIVE
K01943.01,Kepler-1676 b,CONFIRMED,CONFIRMED
K07835.01,,CANDIDATE,CANDIDATE
K05810.01,,CANDIDATE,CANDIDATE
K03190.01,,CANDIDATE,CANDIDATE
K01612.01,Kepler-408 b,CONFIRMED,CANDIDATE
K01115.01,Kepler-772 b,CONFIRMED,CONFIRMED
K01884.02,,CANDIDATE,CONFIRMED
K01080.01,,FALSE POSITIVE,FALSE POSITIVE
K02103.01,Kepler-1098 b,CONFIRMED,CONFIRMED
K08221.01,,CANDIDATE,FALSE POSITIVE
K02792.01,Kepler-1349 b,CONFIRMED,CONFIRMED
K00141.01,,CANDIDATE,CONFIRMED
K02848.01,Kepler-1882 b,CONFIRMED,CONFIRMED
K06191.02,,CANDIDATE,CANDIDATE
K01902.01,,FALSE POSITIVE,CANDIDATE
K06771.01,,FALSE POSITIVE,FALSE POSITIVE
K02579.02,Kepler-1859 c,CONFIRMED,CONFIRMED
K00711.01,Kepler-218 c,CONFIRMED,CONFIRMED
K03250.01,,FALSE POSITIVE,FALSE POSITIVE
K04184.01,Kepler-1945 b,CONFIRMED,CONFIRMED
K05617.01,,FALSE POSITIVE,FALSE POSITIVE
K04695.01,,FALSE POSITIVE,FALSE POSITIVE
K04362.01,,FALSE POSITIVE,FALSE POSITIVE
K03513.01,,FALSE POSITIVE,FALSE POSITIVE
K04063.01,,FALSE POSITIVE,FALSE POSITIVE
K05855.01,,CANDIDATE,CANDIDATE
K05709.01,,FALSE POSITIVE,FALSE POSITIVE
K02972.02,,CANDIDATE,CANDIDATE
K03790.01,,FALSE POSITIVE,FALSE POSITIVE
K06818.01,,FALSE POSITIVE,FALSE POSITIVE
K00704.01,Kepler-1726 b,CONFIRMED,CONFIRMED
K00164.01,,FALSE POSITIVE,FALSE POSITIVE
K07417.01,,FALSE POSITIVE,FALSE POSITIVE
K06429.01,,FALSE POSITIVE,FALSE POSITIVE
K03739.01,,FALSE POSITIVE,FALSE POSITIVE
K07861.01,,FALSE POSITIVE,FALSE POSITIVE
K06689.01,,CANDIDATE,CANDIDATE
K02327.02,,CANDIDATE,CANDIDATE
K04795.01,,FALSE POSITIVE,FALSE POSITIVE
K04673.01,,FALSE POSITIVE,FALSE POSITIVE
K00887.01,Kepler-713 b,CONFIRMED,CONFIRMED
K03805.01,,FALSE POSITIVE,FALSE POSITIVE
K02200.01,Kepler-1138 b,CONFIRMED,CONFIRMED
K00852.01,Kepler-704 b,CONFIRMED,CONFIRMED
K02433.01,Kepler-385 c,CONFIRMED,CONFIRMED
K02765.01,,FALSE POSITIVE,FALSE POSITIVE
K02113.01,Kepler-417 c,CONFIRMED,CONFIRMED
K05615.01,,FALSE POSITIVE,FALSE POSITIVE
K02585.02,Kepler-392 c,CONFIRMED,CANDIDATE
K00019.01,,FALSE POSITIVE,FALSE POSITIVE
K02162.02,Kepler-1126 c,CONFIRMED,CONFIRMED
K04692.01,,FALSE POSITIVE,FALSE POSITIVE
K07507.01,,FALSE POSITIVE,FALSE POSITIVE
K02755.01,Kepler-1689 b,CONFIRMED,CONFIRMED
K03785.01,,FALSE POSITIVE,FALSE POSITIVE
K02508.01,,CANDIDATE,CANDIDATE
K00551.02,Kepler-183 b,CONFIRMED,CONFIRMED
K04832.01,,FALSE POSITIVE,FALSE POSITIVE
K01499.01,Kepler-865 b,CONFIRMED,CONFIRMED
K04892.01,,CANDIDATE,CANDIDATE
K07982.01,,CANDIDATE,FALSE POSITIVE
K07427.01,,CANDIDATE,CANDIDATE
K05277.01,,FALSE POSITIVE,CANDIDATE
K03284.01,Kepler-438 b,CONFIRMED,CONFIRMED
K00157.06,Kepler-11 b,CONFIRMED,CONFIRMED
K07227.01,,FALSE POSITIVE,FALSE POSITIVE
K06555.01,,FALSE POSITIVE,FALSE POSITIVE
K07674.01,,FALSE POSITIVE,FALSE POSITIVE
K07897.01,,FALSE POSITIVE,FALSE POSITIVE
K01423.01,Kepler-841 b,CONFIRMED,CONFIRMED
K05777.01,,FALSE POSITIVE,CANDIDATE
K05999.01,,FALSE POSITIVE,FALSE POSITIVE
K02369.02,,CANDIDATE,FALSE POSITIVE
K05441.01,,FALSE POSITIVE,CANDIDATE
K01295.01,,FALSE POSITIVE,FALSE POSITIVE
K01277.01,,FALSE POSITIVE,FALSE POSITIVE
K04905.01,,FALSE POSITIVE,FALSE POSITIVE
K03488.01,,FALSE POSITIVE,FALSE POSITIVE
K00601.01,Kepler-619 b,CONFIRMED,CONFIRMED
K04614.01,,CANDIDATE,CANDIDATE
K02816.01,Kepler-1355 b,CONFIRMED,CONFIRMED
K07389.01,,CANDIDATE,FALSE POSITIVE
K07626.01,,FALSE POSITIVE,FALSE POSITIVE
K00339.03,Kepler-529 d,CONFIRMED,CONFIRMED
K03398.02,Kepler-1487 c,CONFIRMED,CONFIRMED
K06733.01,,CANDIDATE,FALSE POSITIVE
K04249.01,,FALSE POSITIVE,FALSE POSITIVE
K04096.01,,FALSE POSITIVE,FALSE POSITIVE
K02543.01,Kepler-1856 b,CONFIRMED,CONFIRMED
K00048.01,,FALSE POSITIVE,FALSE POSITIVE
K00583.01,Kepler-611 b,CONFIRMED,CONFIRMED
K06860.01,,CANDIDATE,CANDIDATE
K00779.01,,FALSE POSITIVE,FALSE POSITIVE
K02930.01,,FALSE POSITIVE,FALSE POSITIVE
K07631.01,,FALSE POSITIVE,FALSE POSITIVE
K05263.01,,FALSE POSITIVE,CANDIDATE
K05633.01,,CANDIDATE,CANDIDATE
K00627.01,Kepler-625 b,CONFIRMED,CONFIRMED
K06458.01,,FALSE POSITIVE,FALSE POSITIVE
K03951.01,,FALSE POSITIVE,FALSE POSITIVE
K06280.01,,FALSE POSITIVE,FALSE POSITIVE
K06078.01,,FALSE POSITIVE,FALSE POSITIVE
K03360.01,,FALSE POSITIVE,FALSE POSITIVE
K05116.01,,FALSE POSITIVE,CANDIDATE
K06849.01,,CANDIDATE,CANDIDATE
K07616.01,,FALSE POSITIVE,FALSE POSITIVE
K05124.01,,CANDIDATE,CANDIDATE
K06168.01,,CANDIDATE,CANDIDATE
K02705.01,Kepler-1319 b,CONFIRMED,CONFIRMED
K01739.01,,CANDIDATE,FALSE POSITIVE
K00984.01,Kepler-1973 b,CONFIRMED,CONFIRMED
K04460.01,,CANDIDATE,CANDIDATE
K03819.01,,FALSE POSITIVE,FALSE POSITIVE
K01442.01,Kepler-407 b,CONFIRMED,CONFIRMED
K06714.01,,FALSE POSITIVE,FALSE POSITIVE
K08170.01,,FALSE POSITIVE,FALSE POSITIVE
K05627.01,,FALSE POSITIVE,CANDIDATE
K03271.01,Kepler-1986 b,CONFIRMED,CANDIDATE
K02063.01,Kepler-1078 b,CONFIRMED,CONFIRMED
K03677.01,,FALSE POSITIVE,FALSE POSITIVE
K03514.01,,FALSE POSITIVE,FALSE POSITIVE
K02454.01,,FALSE POSITIVE,FALSE POSITIVE
K01643.01,Kepler-919 b,CONFIRMED,CONFIRMED
K00938.03,Kepler-255 b,CONFIRMED,CONFIRMED
K00394.01,,FALSE POSITIVE,FALSE POSITIVE
K07288.01,,FALSE POSITIVE,FALSE POSITIVE
K03372.01,Kepler-1997 b,CONFIRMED,CONFIRMED
K05160.01,,CANDIDATE,FALSE POSITIVE
K03836.01,,FALSE POSITIVE,FALSE POSITIVE
K03648.01,,FALSE POSITIVE,FALSE POSITIVE
K08194.01,,FALSE POSITIVE,FALSE POSITIVE
K07209.01,,CANDIDATE,CANDIDATE
K06190.01,,FALSE POSITIVE,FALSE POSITIVE
K08021.01,,FALSE POSITIVE,FALSE POSITIVE
K02541.01,Kepler-391 b,CONFIRMED,CANDIDATE
K06793.01,,CANDIDATE,CANDIDATE
K07215.01,,CANDIDATE,CANDIDATE
K06885.01,,FALSE POSITIVE,FALSE POSITIVE
K03811.01,,CANDIDATE,CANDIDATE
K02291.01,Kepler-1817 b,CONFIRMED,CONFIRMED
K03091.01,Kepler-1903 b,CONFIRMED,CONFIRMED
K01838.01,Kepler-970 b,CONFIRMED,CONFIRMED
K05135.01,,CANDIDATE,CANDIDATE
K04355.05,,FALSE POSITIVE,FALSE POSITIVE
K03873.01,,FALSE POSITIVE,FALSE POSITIVE
K01194.03,Kepler-415 b,CONFIRMED,CANDIDATE
K08067.01,,FALSE POSITIVE,FALSE POSITIVE
K00229.01,Kepler-497 b,CONFIRMED,CONFIRMED
K07838.01,,FALSE POSITIVE,FALSE POSITIVE
K03303.01,Kepler-1461 b,CONFIRMED,CONFIRMED
K07296.01,,FALSE POSITIVE,FALSE POSITIVE
K05664.01,,FALSE POSITIVE,FALSE POSITIVE
K02573.01,,FALSE POSITIVE,FALSE POSITIVE
K01593.01,Kepler-308 b,CONFIRMED,CONFIRMED
K05817.01,,CANDIDATE,CONFIRMED
K04253.01,,CANDIDATE,CANDIDATE
K03279.01,Kepler-1914 b,CONFIRMED,CONFIRMED
K07329.01,,FALSE POSITIVE,FALSE POSITIVE
K00425.01,,FALSE POSITIVE,FALSE POSITIVE
K03152.01,,FALSE POSITIVE,FALSE POSITIVE
K07965.01,,FALSE POSITIVE,FALSE POSITIVE
K01105.01,,FALSE POSITIVE,FALSE POSITIVE
K07137.01,,FALSE POSITIVE,FALSE POSITIVE
K02813.01,,CANDIDATE,CANDIDATE
K06322.01,,FALSE POSITIVE,FALSE POSITIVE
K02093.02,,CANDIDATE,CANDIDATE
K03504.02,,CANDIDATE,FALSE POSITIVE
K06249.01,,FALSE POSITIVE,FALSE POSITIVE
K06719.01,,FALSE POSITIVE,FALSE POSITIVE
K02059.02,,CANDIDATE,CANDIDATE
K06836.01,,FALSE POSITIVE,FALSE POSITIVE
K03077.01,Kepler-1899 b,CONFIRMED,CONFIRMED
K01140.01,,FALSE POSITIVE,FALSE POSITIVE
K00431.01,Kepler-153 b,CONFIRMED,CONFIRMED
K07554.01,,CANDIDATE,CANDIDATE
K05786.01,,FALSE POSITIVE,FALSE POSITIVE
K00173.01,Kepler-481 b,CONFIRMED,CONFIRMED
K03398.03,,CANDIDATE,CONFIRMED
K04275.01,,FALSE POSITIVE,FALSE POSITIVE
K03526.01,,FALSE POSITIVE,FALSE POSITIVE
K07637.01,,FALSE POSITIVE,FALSE POSITIVE
K02422.01,Kepler-1232 b,CONFIRMED,CONFIRMED
K04120.01,,CANDIDATE,CANDIDATE
K06445.01,,FALSE POSITIVE,FALSE POSITIVE
K01102.01,Kepler-24 c,CONFIRMED,CONFIRMED
K06716.01,,FALSE POSITIVE,FALSE POSITIVE
K01325.01,Kepler-818 b,CONFIRMED,CONFIRMED
K05234.01,,FALSE POSITIVE,FALSE POSITIVE
K06508.01,,FALSE POSITIVE,FALSE POSITIVE
K05845.01,,CANDIDATE,CANDIDATE
K00880.01,Kepler-82 b,CONFIRMED,CONFIRMED
K07003.01,,CANDIDATE,CANDIDATE
K04368.02,,FALSE POSITIVE,FALSE POSITIVE
K02335.01,Kepler-1194 b,CONFIRMED,CONFIRMED
K07945.01,,FALSE POSITIVE,FALSE POSITIVE
K00861.01,Kepler-707 b,CONFIRMED,CONFIRMED
K00191.01,Kepler-487 b,CONFIRMED,CONFIRMED
K01436.03,Kepler-301 c,CONFIRMED,CONFIRMED
K05173.01,,FALSE POSITIVE,FALSE POSITIVE
K05699.01,,FALSE POSITIVE,CANDIDATE
K01230.01,,FALSE POSITIVE,CONFIRMED
K00116.02,Kepler-106 e,CONFIRMED,CONFIRMED
K04756.01,,CANDIDATE,CANDIDATE
K02521.02,Kepler-1266 c,CONFIRMED,CONFIRMED
K04866.01,,FALSE POSITIVE,FALSE POSITIVE
K03931.01,,FALSE POSITIVE,FALSE POSITIVE
K05506.01,,CANDIDATE,CANDIDATE
K07865.01,,CANDIDATE,FALSE POSITIVE
K04503.01,,CANDIDATE,CANDIDATE
K07692.01,,FALSE POSITIVE,FALSE POSITIVE
K04386.01,Kepler-1702 b,CONFIRMED,CANDIDATE
K06130.01,,CANDIDATE,CONFIRMED
K00720.01,Kepler-221 c,CONFIRMED,CONFIRMED
K07922.01,,FALSE POSITIVE,FALSE POSITIVE
K06641.01,,CANDIDATE,CANDIDATE
K04811.01,,CANDIDATE,CONFIRMED
K07218.01,,FALSE POSITIVE,FALSE POSITIVE
K01604.01,,FALSE POSITIVE,FALSE POSITIVE
K02977.02,Kepler-1398 c,CONFIRMED,CONFIRMED
K06779.01,,FALSE POSITIVE,FALSE POSITIVE
K07748.01,,FALSE POSITIVE,FALSE POSITIVE
K03670.01,,FALSE POSITIVE,FALSE POSITIVE
K01805.03,Kepler-319 b,CONFIRMED,CONFIRMED
K07919.01,,FALSE POSITIVE,FALSE POSITIVE
K03848.01,Kepler-1522 b,CONFIRMED,CONFIRMED
K06493.01,,FALSE POSITIVE,FALSE POSITIVE
K06550.01,,FALSE POSITIVE,FALSE POSITIVE
K07568.01,,FALSE POSITIVE,FALSE POSITIVE
K00017.01,Kepler-6 b,CONFIRMED,CONFIRMED
K00811.01,Kepler-687 b,CONFIRMED,CONFIRMED
K05649.01,,CANDIDATE,CANDIDATE
K01501.01,Kepler-866 b,CONFIRMED,CONFIRMED
K07292.01,,FALSE POSITIVE,FALSE POSITIVE
K03765.01,,FALSE POSITIVE,FALSE POSITIVE
K01148.02,Kepler-270 c,CONFIRMED,CONFIRMED
K00598.01,Kepler-195 b,CONFIRMED,CONFIRMED
K05244.01,,FALSE POSITIVE,CANDIDATE
K01312.01,Kepler-814 b,CONFIRMED,CONFIRMED
K05832.01,,FALSE POSITIVE,FALSE POSITIVE
K01601.02,Kepler-903 c,CONFIRMED,CONFIRMED
K06970.01,,CANDIDATE,CANDIDATE
K06191.01,,CANDIDATE,CANDIDATE
K03535.01,,FALSE POSITIVE,FALSE POSITIVE
K02602.01,Kepler-1287 b,CONFIRMED,CONFIRMED
K04781.01,,FALSE POSITIVE,FALSE POSITIVE
K00571.05,Kepler-186 f,CONFIRMED,CANDIDATE
K04172.01,,FALSE POSITIVE,FALSE POSITIVE
K03194.01,,FALSE POSITIVE,CONFIRMED
K02883.01,Kepler-1378 b,CONFIRMED,CONFIRMED
K02318.01,Kepler-1190 b,CONFIRMED,CONFIRMED
K06740.01,,FALSE POSITIVE,FALSE POSITIVE
K06996.01,,FALSE POSITIVE,FALSE POSITIVE
K01896.01,,FALSE POSITIVE,FALSE POSITIVE
K00497.01,Kepler-168 c,CONFIRMED,CONFIRMED
K00640.01,Kepler-632 b,CONFIRMED,CONFIRMED
K04107.01,,FALSE POSITIVE,FALSE POSITIVE
K00830.01,Kepler-428 b,CONFIRMED,CONFIRMED
K04479.01,,FALSE POSITIVE,FALSE POSITIVE
K00385.01,Kepler-542 b,CONFIRMED,CONFIRMED
K00133.01,,FALSE POSITIVE,FALSE POSITIVE
K07334.01,,FALSE POSITIVE,FALSE POSITIVE
K07949.01,,CANDIDATE,CANDIDATE
K00572.02,Kepler-187 b,CONFIRMED,CONFIRMED
K01862.01,Kepler-986 b,CONFIRMED,CONFIRMED
K05754.01,,FALSE POSITIVE,FALSE POSITIVE
K01059.01,Kepler-757 b,CONFIRMED,CONFIRMED
K07216.01,,FALSE POSITIVE,FALSE POSITIVE
K05099.01,,CANDIDATE,CANDIDATE
K04675.01,,FALSE POSITIVE,FALSE POSITIVE
K00729.01,,FALSE POSITIVE,FALSE POSITIVE
K06553.01,,FALSE POSITIVE,FALSE POSITIVE
